"","intercepts","slopes","R2"
"36",0.0812835032926726,-7.13034358878692e-05,0.00390523029833678
"37",0.0795951320644518,-6.90891077901117e-05,0.00359375070550738
"38",0.0806410776436563,-6.17039060694936e-05,0.00293477962401811
"39",0.0733084054997513,-4.58753973783928e-05,0.00183293965210951
"40",0.0810928895078243,-6.97154192096362e-05,0.00355057221369293
"41",0.0828413335109736,-7.61918236282904e-05,0.00401743063277926
"42",0.0757104556417089,-4.90022446479916e-05,0.00198564703046045
"43",0.0807496062315688,-6.88041277679046e-05,0.00361623965642544
"44",0.078629638855337,-6.20978883661247e-05,0.00327139685794742
"45",0.0729063606366477,-5.92855468645925e-05,0.00307792933870121
"46",0.0776934341500871,-5.50216355739842e-05,0.00227853576310755
"47",0.0752368757813731,-6.82815832940402e-05,0.00397532276661172
"48",0.0747867403164105,-5.99933154907144e-05,0.00305735933757523
"49",0.0808606573261825,-6.8590011824457e-05,0.00327808992967793
"50",0.0765595266675548,-5.52543151087033e-05,0.00256013865637128
"51",0.0822856752945459,-7.83970305034355e-05,0.00440985601288391
"52",0.0787587231561636,-7.28578615805377e-05,0.00416930857962305
"53",0.0753856923832392,-5.25365888219274e-05,0.00229889714437781
"54",0.0797136497819397,-4.0521332615198e-05,0.00125824112434458
"55",0.0803821077215025,-6.13557115726628e-05,0.00291558970038308
"56",0.0772698430813819,-5.40387791736831e-05,0.0023459994704812
"57",0.0780760598617879,-6.05142659119182e-05,0.00287089365538262
"58",0.0763693433757384,-7.56266197838789e-05,0.00472205404292836
"59",0.078763255424364,-6.24412832522797e-05,0.00290815518716026
"60",0.0750245483881348,-5.77070002479855e-05,0.00271800416987344
"61",0.0755491746180588,-5.49838661111436e-05,0.00251609810540698
"62",0.0786402577641535,-7.29701120260139e-05,0.00405349905155472
"63",0.0825696573777911,-6.89157097062898e-05,0.00345258689375683
"64",0.0740324576849269,-4.66343894165625e-05,0.00177079379693823
"65",0.0749017210380406,-5.93365252550572e-05,0.00297578772414897
"66",0.0807399848162526,-5.81087344513005e-05,0.00246304581281132
"67",0.073812950619672,-5.80272923769594e-05,0.00295634780056642
"68",0.0793062344978592,-5.52773672838072e-05,0.00230749357847326
"69",0.07396266765127,-4.56149093239053e-05,0.00162307635495063
"70",0.0760376535283263,-6.58771939934323e-05,0.00359198078988032
"71",0.0820709162252199,-6.87522812076272e-05,0.00341693439742408
"72",0.0784184051563112,-6.73462641480513e-05,0.00377692432946763
"73",0.0869330379583557,-7.17676309255997e-05,0.00361660353770255
"74",0.0813072468439789,-7.44592242618047e-05,0.0041402949890611
"75",0.0722192046043007,-4.77352764882514e-05,0.00204440346351187
"76",0.0834686177160406,-8.12201799366555e-05,0.00466929399289739
"77",0.0788380460578362,-5.08616597023741e-05,0.00197982432744903
"78",0.0796287433497484,-5.96259248098166e-05,0.0026709494856656
"79",0.0755695018006603,-5.40126731165861e-05,0.00238213253933361
"80",0.0774105543245317,-6.56556625688401e-05,0.00342121894570679
"81",0.0731456438097307,-4.77359128386161e-05,0.00199583055531694
"82",0.0787276644461801,-5.83811900446051e-05,0.00261256489466655
"83",0.0767718800363704,-6.54902102808907e-05,0.00348122831341779
"84",0.0801778739410837,-6.880282895951e-05,0.00351220532414664
"85",0.0753381650498214,-5.03476880461908e-05,0.00213743319133453
"86",0.078017424919662,-7.23080731609138e-05,0.00408673336816268
"87",0.073953072577136,-4.36579448238074e-05,0.00159169366496947
"88",0.0763416303528489,-6.03836218969098e-05,0.00285027695021989
"89",0.0798303775423669,-5.68293183599949e-05,0.00239873944512492
"90",0.0757666679709723,-5.96697269200099e-05,0.00298112173561293
"91",0.0794232707163553,-6.01337252940299e-05,0.00270221689920402
"92",0.0805178582307629,-7.12423790778886e-05,0.0036922900128018
"93",0.0776305424285717,-7.07313503697656e-05,0.00419984479714886
"94",0.0823069337051639,-7.80882237478478e-05,0.0044395583358664
"95",0.0844920376201465,-7.55685471428169e-05,0.00407634649679867
"96",0.0781117674011316,-7.22700361697453e-05,0.00441921670517287
"97",0.0779371674257297,-5.37633061198989e-05,0.00223315156995341
"98",0.0852835727840581,-5.20599390362347e-05,0.00185996980424952
"99",0.078497938343722,-6.73396095852549e-05,0.0036144257084747
"100",0.0756877201935403,-7.48321786697217e-05,0.00481396803940592
"101",0.0819655753525337,-6.34798412038034e-05,0.00287631392281773
"102",0.0788749460300279,-6.17905021865458e-05,0.0028202921574555
"103",0.0803553244145009,-5.66774290619865e-05,0.00237029497229546
"104",0.0756985853060981,-7.48571508523377e-05,0.00481783283992188
"105",0.0751733363613891,-6.59539979924584e-05,0.00371381922183178
"106",0.0743821689731865,-7.62920248788722e-05,0.00507642173348721
"107",0.0717540567523573,-4.78243554167394e-05,0.00210457506526973
"108",0.0835019974190875,-7.47678539947531e-05,0.00380673737394266
"109",0.0796083407040949,-5.26119833550151e-05,0.00214247876610707
"110",0.0796889613607946,-8.52381612769763e-05,0.00575447039167309
"111",0.0824438935542386,-7.76617055925278e-05,0.00430728042098538
"112",0.0755587806475481,-4.89763606506771e-05,0.00189723124711638
"113",0.0790153529030969,-7.1361545692284e-05,0.00398642321707476
"114",0.0716910265029368,-4.38624778578822e-05,0.00176796020336145
"115",0.0759824513606407,-6.61021627638898e-05,0.003646899493158
"116",0.0774035685018596,-7.04337737872722e-05,0.00405581743790839
"117",0.0801528496300949,-6.77735953489414e-05,0.00351602739773216
"118",0.0763138170994113,-5.39110978553464e-05,0.00242776945389656
"119",0.0782981377134166,-7.08264171200325e-05,0.00405850592049828
"120",0.0767640870788961,-6.21378137954201e-05,0.00324991599709445
"121",0.0784462152742788,-6.8353141231794e-05,0.00385476328682466
"122",0.0744050660789275,-6.86291168427969e-05,0.00420232569272028
"123",0.0793403255646427,-7.06680528271003e-05,0.00386033871012426
"124",0.0766894785439895,-5.53509359820391e-05,0.0025096772261789
"125",0.076438106932765,-6.9565452926172e-05,0.00390018805222336
"126",0.0757472568932698,-5.99859492396286e-05,0.0031042952370508
"127",0.0788940591356923,-5.55877245111001e-05,0.00243687423503203
"128",0.077635372581104,-5.89400119514255e-05,0.0028537926990152
"129",0.0748093812188135,-4.55702421511708e-05,0.0016553706825484
"130",0.0800653301341209,-5.15411471073253e-05,0.0019603723107664
"131",0.0779074901493261,-6.99924588553352e-05,0.00415724508755744
"132",0.0760316411307881,-4.51887127762142e-05,0.00164594852581479
"133",0.0750128967170459,-5.21848648766967e-05,0.00229013054048421
"134",0.0804089674276598,-6.076632906189e-05,0.00265668066761238
"135",0.0767533898721257,-5.45003000845233e-05,0.00231098081254255
"136",0.0798807737512087,-6.44973226508839e-05,0.00317985271111709
"137",0.0831750447179459,-8.00241235065796e-05,0.00451924145913141
"138",0.0789183700343429,-5.67826200301009e-05,0.00245578383724254
"139",0.0814945424150481,-6.48983616203117e-05,0.0029666614315853
"140",0.0807466109666371,-7.53314041846847e-05,0.00430239142643651
"141",0.0866418566904769,-7.92579868270581e-05,0.00416629474014685
"142",0.0743914392963243,-6.1535503818193e-05,0.00338856910190877
"143",0.0764130142273015,-6.44221649792464e-05,0.00350983893015033
"144",0.079854024389596,-6.43170987144755e-05,0.00317522469319109
"145",0.0780174496976567,-6.18456694550598e-05,0.00308718415108189
"146",0.0776086600379285,-7.03372679812174e-05,0.00392886894402922
"147",0.0810569807268267,-6.78761447020451e-05,0.00347212063953839
"148",0.0811407495329029,-7.16014502426533e-05,0.00392852833432134
"149",0.0762044196286596,-7.07591687541985e-05,0.00412854788601191
"150",0.0792232012755871,-6.73640350172069e-05,0.00336333954078605
"151",0.076607875288534,-5.12952227289101e-05,0.00227686597080634
"152",0.0778934062696751,-5.19741495998384e-05,0.0020975544793288
"153",0.0712782658614137,-5.0484676640587e-05,0.00239401543386819
"154",0.0751573181401784,-5.70048640757025e-05,0.0027680311449868
"155",0.0769261735908288,-5.00227838404355e-05,0.0020473708958243
"156",0.0792570072672278,-5.86152613372769e-05,0.00263986056971366
"157",0.0799373340032558,-7.15384354346587e-05,0.00379920112417453
"158",0.0790687227118891,-5.70369669693443e-05,0.00264208541566024
"159",0.0761706434323695,-6.56376751327016e-05,0.00344325260745615
"160",0.0792950143272092,-6.35988785828749e-05,0.00301738664653017
"161",0.0750114401924007,-5.92820900846692e-05,0.00296795925053928
"162",0.0743561228641297,-5.66352648826193e-05,0.00258070296396185
"163",0.0780962882028403,-7.6008990798783e-05,0.00456542208149313
"164",0.0712152731147431,-4.67576204306325e-05,0.00213087942117129
"165",0.0783444836169453,-5.02974006170723e-05,0.0019270402045195
"166",0.0783631172232602,-4.8297087588874e-05,0.00185020783783019
"167",0.0794902530393735,-6.75602179506957e-05,0.00355877869582244
"168",0.0807912165159627,-7.0921789015474e-05,0.00365826512876877
"169",0.0768688189817891,-7.5830887978033e-05,0.00502648196723221
"170",0.0782833834394813,-5.05406007517028e-05,0.00193931524644431
"171",0.0791098933804691,-7.49543955978604e-05,0.00427340486012029
"172",0.0757633382731574,-4.55073285131732e-05,0.00171303913201115
"173",0.0791081110888025,-7.49411090135811e-05,0.00421946228438808
"174",0.0768519363559726,-5.39542163367302e-05,0.00232456951657722
"175",0.0724454077095552,-4.22168977996319e-05,0.00156265190219695
"176",0.0790512718535112,-6.7791266632973e-05,0.00354618026999887
"177",0.0798019795396645,-6.33898494439059e-05,0.00303305203666426
"178",0.0703857120171102,-4.91574906408067e-05,0.00225326928192537
"179",0.0723022446416679,-5.1360361151475e-05,0.00236835787642675
"180",0.0746681832743858,-5.14242742557859e-05,0.00215778705869796
"181",0.0794825685807026,-5.22309325608191e-05,0.00205442160236191
"182",0.0795282734336687,-5.81800816850087e-05,0.00258117046945228
"183",0.0736776467950346,-4.77752891542485e-05,0.00195501976982637
"184",0.0767657803874371,-6.0815598439606e-05,0.00293783527568847
"185",0.0853800613870169,-8.65262591835921e-05,0.00519043056140978
"186",0.0784405427444204,-5.75546697536305e-05,0.00267608450356138
"187",0.0839304151101697,-7.87939684073384e-05,0.00418120381315035
"188",0.0790410421583963,-5.94908696066802e-05,0.00268580457247214
"189",0.0763398462453083,-5.66121480457259e-05,0.00258207586379466
"190",0.0772084181941309,-6.66338920564142e-05,0.00348216040288318
"191",0.0812197886689184,-6.86276872274579e-05,0.00345287019462159
"192",0.0707317951205451,-6.24311982077292e-05,0.00367362354650513
"193",0.0716987296935498,-5.27786967491868e-05,0.00254454991853836
"194",0.0745983996001584,-6.53302933996473e-05,0.00375670085668556
"195",0.0791607022798616,-6.11846143732012e-05,0.0028389157466534
"196",0.0801875424588381,-6.13792783221324e-05,0.00281623022401956
"197",0.0709793811948915,-6.2060974552057e-05,0.00365791854057385
"198",0.0748835220211964,-6.6139903668716e-05,0.0037659807913546
"199",0.0760784054730813,-3.90790730500114e-05,0.00115950112642771
"200",0.079707974174693,-7.23561412267301e-05,0.00404745670940654
"201",0.0777697565565841,-6.68634320892751e-05,0.00376881708808563
"202",0.0741911697755058,-5.76514787398329e-05,0.00282998163720416
"203",0.0824065311039254,-6.66590127760574e-05,0.00327408562481524
"204",0.0765078644611079,-5.77840619450168e-05,0.00280378055577368
"205",0.0787659213768908,-6.28921977480119e-05,0.00300174419236632
"206",0.0804379254373664,-6.34260656071441e-05,0.00296269693791207
"207",0.0781586571818433,-7.47900247359341e-05,0.0044168206464148
"208",0.0765007060575693,-6.30327181738734e-05,0.00321101048837047
"209",0.075926968342977,-5.33364742662683e-05,0.00220266825170146
"210",0.0770451151194941,-6.42333262311334e-05,0.00349877361627915
"211",0.0792874646416815,-5.44979604941375e-05,0.0022400380473776
"212",0.0851182212290893,-8.14776791026949e-05,0.00468193446156961
"213",0.07673279234859,-5.61972121064177e-05,0.00263810363996075
"214",0.0768781483583257,-4.44807455876031e-05,0.00153295447162793
"215",0.0814763245605855,-5.96032974437719e-05,0.00252064351808279
"216",0.0766724371692718,-5.14733498213498e-05,0.00218603051396593
"217",0.0804492357430034,-5.75419661022541e-05,0.00246464165664095
"218",0.0780141732592508,-5.89268836849687e-05,0.00284949218745401
"219",0.0712399081709148,-4.82400939771757e-05,0.00205647346050608
"220",0.0769797743907664,-4.76054613244057e-05,0.00178457265811149
"221",0.0766840290178914,-4.69055085323575e-05,0.00170173210354052
"222",0.0833261816355382,-5.72560024853804e-05,0.00244939492869056
"223",0.0822968628595599,-6.15516541586359e-05,0.00264694819152034
"224",0.0817600999568689,-7.97690072339393e-05,0.00489181275559325
"225",0.0757215686682104,-6.22644122890663e-05,0.00312846291859481
"226",0.0780934976583816,-5.88084301875098e-05,0.00280070249931375
"227",0.0797924385846061,-5.89918615758864e-05,0.00260367339502221
"228",0.0765052053760924,-6.44454597959478e-05,0.00340280776766899
"229",0.0758922671096598,-5.00914175122105e-05,0.00216510314894869
"230",0.075522012460076,-5.45975803043493e-05,0.00257058458465376
"231",0.0759240867935029,-4.18470882368054e-05,0.00145211877796492
"232",0.0786630433245577,-5.72081438137494e-05,0.00259944895015818
"233",0.0825166313643691,-7.76050356481681e-05,0.00460211128925103
"234",0.0822770000468003,-6.63633043445095e-05,0.00306433737573475
"235",0.0780074532935816,-6.77319043337496e-05,0.00372809278666819
"236",0.0820544011086748,-6.85867466582674e-05,0.00344003028992235
"237",0.0780574851608924,-6.44188594627947e-05,0.00340847513525433
"238",0.073947438700824,-6.15046327697003e-05,0.00339718568427072
"239",0.0795981997465043,-7.95885733052911e-05,0.00498669956737108
"240",0.0785003872274042,-6.21939477449539e-05,0.00291652696540046
"241",0.0754920091092983,-5.92879730221951e-05,0.00305205055674707
"242",0.0791713992665136,-5.43942760899096e-05,0.00229590133376834
"243",0.08070654930215,-7.57232111016631e-05,0.00426432044308811
"244",0.0765843723351017,-5.57263635043425e-05,0.00240773926224336
"245",0.0784115235214066,-5.80624186211336e-05,0.00272828235724742
"246",0.0754450521229071,-6.05809171116179e-05,0.00313757733860154
"247",0.0834659147165136,-7.55880175713042e-05,0.00428254670591111
"248",0.0812717800566615,-5.34638222163014e-05,0.00205525513496796
"249",0.0765009362590463,-7.14869599490342e-05,0.00417234549612988
"250",0.0784343606308029,-5.39259907297266e-05,0.00227491760397003
"251",0.0782542099554378,-6.65190759349094e-05,0.00348031445557118
"252",0.0764587304981806,-7.14017331966042e-05,0.00428633610515472
"253",0.0798327936324422,-6.88855764526154e-05,0.00353569823255173
"254",0.0844465411627016,-7.4285371709231e-05,0.00369501204537381
"255",0.0784203508202365,-6.4609050999847e-05,0.00312921904643648
"256",0.0741900612464078,-4.80482179701149e-05,0.00204748368715779
"257",0.0783659489551854,-5.61571594588215e-05,0.00250165834906535
"258",0.0789466720275449,-6.45800883206582e-05,0.00311186877286074
"259",0.0809064129892069,-7.04063893775921e-05,0.00396779429897032
"260",0.0776850983771285,-4.8308395642626e-05,0.00172531165939405
"261",0.0804095930842832,-6.11724513218813e-05,0.00278277218118261
"262",0.0790566983727775,-6.85336231045031e-05,0.00373865072458579
"263",0.078481614208137,-5.15733199524797e-05,0.00203423455560259
"264",0.0750874015723275,-6.18315299437367e-05,0.00328729426217844
"265",0.0765972879357686,-7.35064676346872e-05,0.00457061791607904
"266",0.0739583263609825,-5.50101360866272e-05,0.0025596812228964
"267",0.0775340110973978,-6.63540136691026e-05,0.00346963958604485
"268",0.0766832638687357,-6.86441602114834e-05,0.00385928605579011
"269",0.075281716351418,-6.1946738127508e-05,0.00326785182993927
"270",0.0802813546961601,-8.06798259539974e-05,0.0048025565893598
"271",0.0777091380855978,-5.908768472907e-05,0.0027060111197833
"272",0.08062973306518,-8.4502799619591e-05,0.00533653635559517
"273",0.0790119719838964,-6.13684895461073e-05,0.00294026724756269
"274",0.0732746419899512,-7.76162163275891e-05,0.00553718553870297
"275",0.071623576835341,-5.61599163429368e-05,0.00302727084028298
"276",0.0792300244568834,-7.10562544880152e-05,0.00394097539991878
"277",0.0796652281929249,-7.90163443095962e-05,0.00480304555513389
"278",0.0790924520106418,-5.94893458913056e-05,0.00259060231454888
"279",0.0769044427298118,-6.96531200023117e-05,0.00383136670354434
"280",0.0748660175291217,-5.58415979139526e-05,0.00264090366383574
"281",0.0730776800035639,-4.41778122593989e-05,0.00167282886812303
"282",0.0747412527239764,-5.78505620262249e-05,0.00280623045038542
"283",0.0731076266007825,-4.4993222181754e-05,0.00170657222562343
"284",0.0833057991869001,-6.6157631785792e-05,0.0030557991138177
"285",0.0783255238153208,-5.88030990084933e-05,0.00278940699842478
"286",0.0769177440224321,-4.7004669259623e-05,0.00172286074947914
"287",0.079106930156967,-6.65345790756655e-05,0.00348668402216767
"288",0.0774697570467156,-4.66559250667627e-05,0.00168525365604499
"289",0.077833161794234,-6.5394084916521e-05,0.00349439335156954
"290",0.078602045574337,-7.53995150366781e-05,0.00433473097280113
"291",0.0771362052129358,-6.28664013603161e-05,0.0033107376632372
"292",0.0792641697610737,-5.91249127998687e-05,0.00256672898906152
"293",0.0739822825106517,-5.53470903684356e-05,0.00280353227802488
"294",0.0764482032712975,-5.44140028411415e-05,0.00243346318726634
"295",0.0799040646523625,-8.13393150755439e-05,0.00506600641587363
"296",0.0766384309483248,-5.22562349735865e-05,0.00216577637407833
"297",0.0809263007077881,-7.1860944878277e-05,0.00385894794222985
"298",0.0824610478734968,-7.57818785085682e-05,0.0041644002325133
"299",0.0728325288341246,-4.64315394400362e-05,0.00191503532013027
"300",0.072404329108444,-4.79814521746551e-05,0.0020696947233052
"301",0.0740570225180387,-4.97389326520517e-05,0.00214126121886593
"302",0.0752326159635825,-5.04645380795068e-05,0.00212806381049246
"303",0.0801624599961916,-7.24683987632549e-05,0.00392838220481251
"304",0.0773603305833851,-5.55276874623135e-05,0.00245698693282614
"305",0.0813935114028228,-6.16663732215381e-05,0.00278930141131017
"306",0.0719975524960992,-6.10391287062668e-05,0.00332934074072444
"307",0.0764765492918063,-6.24568922153561e-05,0.00317383590988085
"308",0.0772085761340807,-6.69500527850937e-05,0.00353553690921982
"309",0.0809876686464935,-5.99218392765629e-05,0.00264669281545227
"310",0.0762288445756013,-5.79353183659416e-05,0.00277310344852522
"311",0.0772376830716465,-4.81523989535862e-05,0.00187861304843218
"312",0.0809541360862265,-7.16138634257526e-05,0.00381704939613892
"313",0.0798295399831153,-5.56906227327336e-05,0.00225100738047146
"314",0.0755211282294079,-5.96527935800421e-05,0.00302592240733335
"315",0.0716893202764985,-5.14340993966094e-05,0.00244200730271782
"316",0.0788131297133375,-7.41818926430938e-05,0.00426462642561787
"317",0.0722623363284975,-4.54959747549753e-05,0.00189019926836864
"318",0.0722914883725775,-6.03015299959264e-05,0.00327706905838632
"319",0.0744116779836584,-4.70251858780441e-05,0.00182799183675175
"320",0.0771831242431713,-7.493168350279e-05,0.00461239619165055
"321",0.0878738162247738,-7.69902314835145e-05,0.00383740719427472
"322",0.0776403040994307,-5.81820151836401e-05,0.00266435577619717
"323",0.0718695665235623,-2.99835929232833e-05,0.000773783450815357
"324",0.0780894258122896,-5.70406537983477e-05,0.00258753481580121
"325",0.0805089197312342,-6.92608939623693e-05,0.00368397871466453
"326",0.0774172578963332,-6.44915695286908e-05,0.0033763772441916
"327",0.071403114484291,-6.03052472013341e-05,0.00325457515938832
"328",0.0767135562574841,-5.48738012331374e-05,0.00255458585359236
"329",0.0833582502232105,-7.18112217022178e-05,0.00373896123828843
"330",0.0737969554374361,-5.18786480843964e-05,0.00225289445469468
"331",0.0818559884454571,-7.38749085117311e-05,0.00426564448060196
"332",0.0791659415294795,-5.88702171838192e-05,0.00262153505434137
"333",0.0806419485799736,-5.85221170813789e-05,0.00257149078183738
"334",0.0778614854832274,-7.67936493169605e-05,0.0048009066596294
"335",0.0767876213055942,-5.66795623963782e-05,0.0025333526971002
"336",0.0754745332200524,-6.3656056062153e-05,0.00331854629677819
"337",0.0748950548710014,-4.81265960937186e-05,0.00193084532683696
"338",0.0789037475636423,-4.9243900559131e-05,0.0018542515282246
"339",0.074658403314,-5.2415522785365e-05,0.00244535642287169
"340",0.0803363983491665,-6.68939633462415e-05,0.00344464378854936
"341",0.0788002542727387,-5.94987884443626e-05,0.00285723497845458
"342",0.0857050349473025,-6.46622036205889e-05,0.002877171085793
"343",0.0741053829765757,-7.08105720510683e-05,0.00446763096700731
"344",0.0759795028769127,-4.84539889732044e-05,0.00189222389466892
"345",0.0766612204839223,-5.36919101054448e-05,0.00233259723446044
"346",0.0832216046189425,-6.27191616906461e-05,0.00276649268532392
"347",0.0750243151909899,-5.21397614535703e-05,0.00231604552723585
"348",0.079075100493762,-5.81748598650313e-05,0.00256670812169213
"349",0.0736699200266577,-5.35764416274148e-05,0.00255211032034264
"350",0.0770793773608584,-5.58667432526656e-05,0.00253757781026787
"351",0.0786617767591452,-5.98067043488873e-05,0.00259848275576913
"352",0.0821986949477374,-7.61092603898155e-05,0.00429176980297319
"353",0.0768988099455136,-5.11016438946909e-05,0.0018748235461129
"354",0.074499582878674,-4.4105597340217e-05,0.00158777458019277
"355",0.0799301042232313,-7.52876963239534e-05,0.00439168069642459
"356",0.0802431628897085,-5.78035107688206e-05,0.00251199866391372
"357",0.0681592849691856,-4.90730020055206e-05,0.00241650175530561
"358",0.0745619118387505,-5.69386171409009e-05,0.00283226918476709
"359",0.077898092690215,-6.14321186600851e-05,0.00298393235047978
"360",0.0720119676750977,-6.26197138802041e-05,0.00363028591463843
"361",0.0742387359339694,-5.5550662998025e-05,0.00260400472851752
"362",0.0804331588131647,-4.53954039956827e-05,0.00147689141507201
"363",0.0776120462341771,-5.46045160267218e-05,0.00238204115186669
"364",0.0810573237626147,-6.37583772142904e-05,0.00283941471142568
"365",0.0779935721729118,-5.55681915347531e-05,0.00232109801422631
"366",0.083899455809707,-6.50822215698752e-05,0.00287557607696798
"367",0.0708937923518601,-5.14612904288637e-05,0.00235033452227995
"368",0.0781795934828701,-6.65448319811499e-05,0.00352422874724079
"369",0.0787046005567942,-5.62068773314407e-05,0.00245024900036872
"370",0.0796487151107104,-5.81068780889771e-05,0.00251358916564648
"371",0.0701682553896048,-4.18887061124421e-05,0.00166274152040491
"372",0.0780415108440822,-7.2813627187725e-05,0.00424352642225745
"373",0.0788592645823214,-7.28480946515719e-05,0.00431714688607276
"374",0.0793808932528731,-6.83397735696536e-05,0.00360065237784857
"375",0.0751027984802766,-6.61608995704835e-05,0.00367651115740297
"376",0.0735764677355302,-5.78985722196397e-05,0.00295791376537147
"377",0.0788131217808661,-5.83618518467778e-05,0.00274018438368084
"378",0.0814063950002999,-7.8247335775949e-05,0.00440847811609457
"379",0.0813257230099869,-7.04473610562071e-05,0.00376574301531607
"380",0.078975255723725,-6.11938685068377e-05,0.00290477582639403
"381",0.0765169919866929,-5.95153825473628e-05,0.0028382368234191
"382",0.0769434888436067,-5.70613591819277e-05,0.00261863452735822
"383",0.0791263047527693,-5.17236323872459e-05,0.00203863220111689
"384",0.0769153606285283,-5.40232624190213e-05,0.00237678729119473
"385",0.072736566920198,-5.86317386428754e-05,0.00311906454134525
"386",0.0724701580914195,-5.32810210638857e-05,0.00240637668316768
"387",0.0822119308195952,-7.39287683794299e-05,0.00414073438068163
"388",0.0726950012686235,-4.88549702171961e-05,0.00207921171834446
"389",0.072932603818535,-4.72091916635381e-05,0.001939616769845
"390",0.0779945446340796,-6.07725396055601e-05,0.00291594689940877
"391",0.0737947845480569,-6.8103677265713e-05,0.00412497860858485
"392",0.0810442431001713,-5.95119990830562e-05,0.00257639513904284
"393",0.074898277405006,-5.31724193641346e-05,0.00225501954899987
"394",0.0728691441056261,-5.18826598008239e-05,0.00236967952361666
"395",0.08124137563158,-5.90022731137406e-05,0.00253045414412778
"396",0.0809069741341306,-5.77290174803256e-05,0.00238225218971433
"397",0.0808036375911618,-5.54048946390322e-05,0.00231243128971959
"398",0.0796012459308734,-5.84773763586933e-05,0.00247145899106616
"399",0.0835885409280155,-6.77415125592603e-05,0.00320867580180106
"400",0.0732169570186063,-3.94229331093159e-05,0.00134651888603565
"401",0.0751018945713003,-6.09751935794013e-05,0.00316050831032555
"402",0.0749574142368968,-5.51060630668627e-05,0.0025561844731764
"403",0.0787011645962604,-4.5226366751004e-05,0.00150256769397827
"404",0.0762489656643981,-5.71951052971308e-05,0.00264349038053391
"405",0.0834326240585929,-7.01597696969108e-05,0.00346317346581859
"406",0.0726966499232417,-6.26584410085019e-05,0.00363868947243384
"407",0.0802481098423498,-5.93651050470476e-05,0.00265340805690872
"408",0.077415219215451,-5.85526127481639e-05,0.00284830922986845
"409",0.0765828449424499,-5.38116569391578e-05,0.00231604207925895
"410",0.0792101693222138,-6.59505404821612e-05,0.00326129525115593
"411",0.0829343963202366,-7.98568126660727e-05,0.00460805425687216
"412",0.0799534387530341,-7.03025123777732e-05,0.00381231260144876
"413",0.0841446107351385,-7.83629858230188e-05,0.00424348747266778
"414",0.0781327685244045,-5.18871910688867e-05,0.00201918576456983
"415",0.0749721155528856,-6.65929358310037e-05,0.00406028150614568
"416",0.0804444188468928,-6.36648396866612e-05,0.00290927058603729
"417",0.0780284327115927,-6.81966649270735e-05,0.00377612928626436
"418",0.0723735181341056,-5.28233556451728e-05,0.0024212146217063
"419",0.0771308741684616,-5.92386377388809e-05,0.00286619864602389
"420",0.0770362669153267,-5.81462223585382e-05,0.00261348384548687
"421",0.0777835964289017,-6.85443243454447e-05,0.00383716953272861
"422",0.0800182379187237,-6.08701712712643e-05,0.00284408108741252
"423",0.0720317812037357,-7.01849588354575e-05,0.00452361150456815
"424",0.0776774889292554,-6.65217026031252e-05,0.00357289213475032
