"","species","decimalLatitude","decimalLongitude","ph_d0_100","clay_d0_100","sand_d0_100","silt_d0_100","db_d0_100","ec_d0_100","texture_d0_100","elevation","X","high_temp_C","low_temp_C","moisture_mm","northness","eastness","windward_exposure","mTPI","slope","aspect","macro_bio1_mean_annual_temp_C","macro_bio12_total_annual_precip_mm","macro_bio5_max_temp_warm_month_C","macro_bi06_min_temp_cold_month_C","microclim.dist.mean","topo.dist.mean","soil.dist.mean"
"816503","Populus heterophylla",36.971797,-90.150772,4.7015,39.2175,3.5205,57.262,1.3962,1,"Silty Clay",102.6756516,873865,31.851411819458,-2.06897687911987,1221.46264648438,-0.000647371227387339,-0.0022165821865201,0.000813557882793248,-2.55220675468445,0.00230918498709798,4.4282341003418,14.75,1227.01184082031,31.8633403778076,-2.04999995231628,0.161847154099634,0.0619042946156185,0.278257048490566
"816504","Populus heterophylla",37.127136,-88.46212,5.4665,22.805,7.155,70.04,1.467525,0,"Silt Loam",104.7904587,873866,31.7517719268799,-1.5409734249115,1240.64782714844,-0.00378416106104851,-0.00223642680794001,0.00263339444063604,-0.55567991733551,0.00439563486725092,3.67536592483521,14.8448114395142,1241.96936035156,31.7448101043701,-1.54999995231628,0.157573627980439,0.057188181745486,0.261255527761388
"816505","Populus heterophylla",39.279822,-86.575517,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.1170044,873867,29.8513660430908,-4.75509309768677,1140.54370117188,0.00412037596106529,0.0106659093871713,-0.00924898218363523,-0.0454566888511181,0.0114343697205186,1.20214474201202,12.4499998092651,1141.5947265625,29.8500003814697,-4.75,0.207198826843529,0.0809432246378718,0.285379287286036
"816506","Populus heterophylla",41.215847,-85.148047,6.84066666666667,40.1233333333333,13.4866666666667,46.39,1.543,0,"Silty Clay",263.0159912,414006,27.7431640625,-7.36198997497559,998.975708007812,0.0106583833694458,-0.0206129718571901,0.0149238463491201,-0.417916715145111,0.0232075937092304,5.18960046768188,10.25,996.982299804688,27.7641201019287,-7.36032056808472,0.357723600701582,0.129068070828998,0.290313682675414
"816507","Populus heterophylla",36.775517,-76.159733,5.462,20.7130281690141,35.4255281690141,43.8614436619718,1.082425,45.6914285714286,"Loam",0.935755908,873869,29.6461505889893,1.98313319683075,1211.25219726562,-0.056396845728159,0.0357164219021797,-0.0181199740618467,-0.749139308929443,0.0668049529194832,2.57704329490662,15.5500001907349,1229.70642089844,29.5499992370605,1.88444948196411,0.159590570235073,0.0763839721187648,0.356654985844878
"816508","Populus heterophylla",35.453225,-76.212762,4.5,13.635,78.779,7.586,1.4498,0,"Sandy Loam",0.239094675,873870,29.2396335601807,4.26198816299438,1456.88647460938,0.00434938259422779,-0.00376264005899429,0.00270289205946028,0.0393244065344334,0.00575108267366886,5.56999158859253,16.9500007629395,1454.55187988281,29.2400054931641,4.25999402999878,0.247232419296958,0.0550589346573448,0.327826076525127
"816509","Populus heterophylla",36.640595,-76.531648,4.7725,34.3875,39.8825,25.73,1.43125,0,"Clay Loam",6.735095024,873871,30.824857711792,1.0199761390686,1302.98510742188,0.020954355597496,0.00345364422537386,-0.00125227519311011,0.133976817131042,0.0212386567145586,0.16334892809391,15.5500001907349,1299.40551757812,30.8500003814697,1.04999995231628,0.152426013353606,0.0561385708612363,0.271085566159561
"816510","Populus heterophylla",39.276849,-86.578413,5.1145,19.66,10.5075,69.8325,1.421825,0,"Silt Loam",173.480957,873872,29.7636032104492,-4.78653192520142,1146.00109863281,0.00372846610844135,0.00135396467521787,-0.00263641588389874,-2.81287741661072,0.00396670680493116,0.348334759473801,12.3996419906616,1150.107421875,29.7729816436768,-4.75,0.208148991039053,0.0864871458214044,0.258950338967283
"816511","Populus heterophylla",33.810258,-80.769188,5.14,41.305,15.113,43.582,1.3785,0,"Silty Clay",28.32581711,873873,32.636890411377,3.43209648132324,1078.48681640625,0.0108626373112202,0.0014813287416473,-0.00087345956126228,-0.216168776154518,0.0109633961692452,0.135533139109612,17.8500003814697,1077.57739257812,32.6500015258789,3.45000004768372,0.211839815854368,0.0502123137426907,0.254614316158062
"816512","Populus heterophylla",39.279569,-86.57445,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.0988312,873874,29.8597183227539,-4.7419228553772,1140.27575683594,-0.00388140068389475,-0.00262507563456893,0.00358639587648213,-0.104901939630508,0.00468577165156603,3.73624992370605,12.4499998092651,1140.66149902344,29.8500003814697,-4.75,0.206916925940413,0.0798951176121989,0.285379287286036
"816513","Populus heterophylla",36.774958,-76.16016,4.628,20.6864406779661,33.1562711864407,46.1572881355932,1.34765,0,"Loam",0.928200006,873875,29.5598049163818,1.87987816333771,1220.74597167969,-0.000154396475409158,0.0447874069213867,-0.0155960340052843,-0.888507664203644,0.0448026619851589,1.57424366474152,15.5500001907349,1230.05102539062,29.5499992370605,1.88000500202179,0.160112161848214,0.0655676082504243,0.253117919135464
"816514","Populus heterophylla",34.778367,-90.757348,5.375,26.25,2.425,71.325,1.4,0,"Silt Loam",68.46245575,873876,32.3109397888184,1.21871387958527,1344.00158691406,0.0333337113261223,0.0200930181890726,-0.0130251217633486,3.82769846916199,0.0389311090111732,0.542463839054108,16.9500007629395,1332.08618164062,32.3084144592285,1.25,0.177640802107838,0.0733201972443399,0.270186358285426
"816515","Populus heterophylla",33.53157,-91.565317,5.354,23.67,8.44,67.89,1.4406,2,"Silt Loam",50.51815414,873877,32.8792457580566,2.95236325263977,1389.80480957031,-0.0630167350172997,-0.00405049603432417,0.0259912218898535,0.469610959291458,0.0631888210773468,3.20578098297119,17.75,1393.73999023438,32.75,2.75,0.216420740347418,0.0670250469255364,0.259023997071659
"816516","Populus heterophylla",34.16019,-79.22292,5,11.005,69.755,19.24,1.4487,0,"Sandy Loam",14.1782093,873878,31.6959114074707,3.04676294326782,1288.8720703125,0.0566148981451988,0.0864321663975716,-0.0130343269556761,0.782840251922607,0.103508330881596,0.990899384021759,17.3755493164062,1287.82263183594,31.75,3.13263201713562,0.166974812188145,0.0918026710609106,0.289271443224016
"816517","Populus heterophylla",33.638328,-80.482781,4.7,44.375,26.87,28.755,1.31875,0,"Clay",26.98089981,873879,32.3517761230469,3.95288944244385,1110.60009765625,-5.24884380865842e-05,5.59552863705903e-05,-7.21161313776975e-06,-0.620337903499603,7.6720469223801e-05,2.32423639297485,18.0499992370605,1112.00256347656,32.3499984741211,3.95000004768372,0.202883436098903,0.0502705073576198,0.287296229368654
"816518","Populus heterophylla",39.279986,-86.575228,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.057251,873880,29.8540840148926,-4.74551153182983,1141.19848632812,-0.000483430601889268,-0.00365831097587943,0.00274772988632321,-0.125983744859695,0.0036901228595525,4.58100414276123,12.4499998092651,1141.18408203125,29.8500003814697,-4.75,0.206835312886571,0.0798275877242925,0.285379287286036
"816519","Populus heterophylla",37.18111,-90.13777,4.81533333333333,22.1546666666667,17.1593333333333,60.686,1.49076666666667,0.2,"Silt Loam",167.6287231,873881,31.8245658874512,-2.20892858505249,1274.09985351562,0.0194168426096439,0.0502050966024399,-0.0253194030374289,16.5512294769287,0.0538550652563572,1.20176386833191,14.3497171401978,1242.3994140625,31.7241554260254,-2.34999990463257,0.166077030605028,0.148917638364939,0.249614059139091
"816520","Populus heterophylla",35.601912,-77.356127,4.8,8.475,60.2715,31.2535,1.4665,0,"Other",4.55043602,873882,31.086986541748,2.03401350975037,1226.39562988281,-0.11025495827198,-0.027858953922987,0.000532568956259638,-3.95835304260254,0.113966718316078,3.38908982276917,16.3500003814697,1253.90991210938,30.9500007629395,1.85000002384186,0.146885799710921,0.101937437765953,0.288807772856432
"816521","Populus heterophylla",35.184553,-89.894612,5.3,21.23,4.94,73.83,1.4588,0,"Silt Loam",75.60903168,873883,32.250129699707,0.65459793806076,1364.63903808594,0.00252137891948223,-0.00336571107618511,-0.00102182768750936,0.382924467325211,0.0042054089717567,5.35533761978149,16.5333290100098,1363.03356933594,32.2444458007812,0.649999976158142,0.182555604541838,0.0531566789804131,0.269733709108128
"816522","Populus heterophylla",33.436135,-80.802913,4.716,20.28,60.5985,19.1215,1.428,0,"Sandy Loam",54.87331009,873884,32.4794883728027,4.00152635574341,1158.98303222656,-0.00464387191459537,0.00322169857099652,-0.000433451263234019,0.108987681567669,0.0056520109064877,2.535071849823,18.0499992370605,1160.12573242188,32.4644393920898,3.97870302200317,0.194711065900765,0.050208104658988,0.273866688749728
"816523","Populus heterophylla",31.980404,-81.085184,4.6,3.565,94.97,1.465,1.4707,0,"Loamy Sand",5.530482769,873885,30.8115386962891,7.34991264343262,1248.2802734375,0.00830390118062496,0.00293963518925011,-0.00149915239308029,-0.0795254930853844,0.00880898535251617,0.340239644050598,19.2383308410645,1247.57995605469,30.819995880127,7.36333227157593,0.237861703474078,0.0534759481290562,0.396043555752196
"816524","Populus heterophylla",36.303596,-88.721194,5.3,22.53,3,74.47,1.5025,0,"Silt Loam",143.9770966,873886,31.7855854034424,-0.490534871816635,1398.32214355469,-0.0611517392098904,0.0198776870965958,0.0241188630461693,0.506706118583679,0.064345695078373,2.82731080055237,15.3555498123169,1404.10925292969,31.6631927490234,-0.649999976158142,0.186855391903831,0.0890565559280748,0.275155769604493
"816525","Populus heterophylla",36.720068,-77.103813,4.62,30.18875,39.9895,29.82175,1.21718,0,"Clay Loam",11.98354816,873887,31.0469627380371,0.738325953483582,1222.22375488281,0.00197985884733498,0.00199661660008132,-0.00134719151537865,-0.727626979351044,0.00281182141043246,0.789612352848053,15.6426601409912,1224.10998535156,31.0499992370605,0.742660462856293,0.144749766965839,0.0522241773372603,0.284483506871432
"816526","Populus heterophylla",32.800458,-79.94248,4.87987421383648,20.501572327044,62.225,16.3433333333333,1.43974842767296,0,"Sandy Loam",3.048905373,873888,30.5904769897461,6.51004600524902,1267.27014160156,0.0125248124822974,-0.00854718312621117,0.000856802507769316,0.133002281188965,0.0151638677343726,5.68435573577881,18.8249683380127,1263.19494628906,30.6066722869873,6.5355544090271,0.222335055325518,0.0558356360350547,0.275930958187366
"816527","Populus heterophylla",33.2077,-79.953655,4.844,37.28,36.779,25.941,1.3345,0,"Clay Loam",2.206317902,873889,31.2996921539307,5.24467945098877,1291.64685058594,0.00416980823501945,-0.00288601662032306,0.000476948742289096,-0.337768465280533,0.00507115526124835,5.67776584625244,18.1499996185303,1291.34301757812,31.305549621582,5.25,0.199595106924821,0.0541332600283231,0.276732337595409
"816528","Populus heterophylla",36.372174,-75.941224,4.04,6.5,91.6,1.9,0.7635,2.28,"Loamy Sand",0.454959244,873890,28.2304435558192,3.48130561893767,1274.52589769215,-0.0169609917929729,0.0153755414003032,-0.00857867106824809,0.128863061260087,0.0228948486720025,2.40518495510074,15.8500003814697,1280.8295371064,28.1933281232961,3.44229459036104,0.210718655945314,0.059032506049623,0.470833044813761
"816529","Populus heterophylla",37.111074,-90.453931,5.29483333333333,31.8746644295302,25.5691275167785,42.5562080536913,1.45538333333333,0.346333333333333,"Clay Loam",145.5675507,873891,32.0679550170898,-2.00048756599426,1170.03173828125,-0.184972733259201,-0.153029516339302,0.113002225756645,2.35541582107544,0.242436543107033,3.8327648639679,14.3810997009277,1165.556640625,31.8004055023193,-2.34999990463257,0.169241153616948,0.182550809295625,0.25328276536316
"816530","Populus heterophylla",38.688381,-87.420358,6.653,25.405,7.265,67.33,1.3871,0,"Silt Loam",166.0261841,873892,30.0715141296387,-3.72278642654419,1226.4697265625,-0.0137052405625582,-0.0151387853547931,0.0144562609493732,-0.0441146902740002,0.0204223990440369,3.97664976119995,13.1499996185303,1225.85424804688,30.0499992370605,-3.75,0.180183321521066,0.0802440094122103,0.284138158695575
"816531","Populus heterophylla",37.123811,-88.480287,5.16066666666667,25.6,8.57,65.83,1.48343333333333,0,"Silt Loam",105.0962296,873894,31.7523956298828,-1.54652428627014,1238.26391601562,0.00162718503270298,-0.00109067105222493,-0.000227371507207863,-0.0126697970554233,0.00195890269242227,5.69268465042114,14.8500003814697,1238.06237792969,31.75,-1.54999995231628,0.157488225704552,0.0570525707655071,0.254444038021915
"816532","Populus heterophylla",34.903401,-91.151499,5.40533333333333,23.6416666666667,9.49766666666667,66.8606666666667,1.45686666666667,0.0333333333333333,"Silt Loam",57.33330917,873895,32.5714073181152,0.983352720737457,1295.35375976562,-0.00735451094806194,0.0147220911458135,0.00214481726288795,-0.211389362812042,0.0164576210081577,2.03408885002136,16.8500003814697,1298.41296386719,32.5499992370605,0.949999988079071,0.172780350909452,0.052210009941327,0.254025035206708
"816533","Populus heterophylla",39.278717,-86.576287,6.5,41.13,6.69,52.18,1.5,0,"Silty Clay",173.0078278,873896,29.8385486602783,-4.75106763839722,1144.09497070312,0.00347712729126215,-0.00456422008574009,0.00156367418821901,-0.249533727765083,0.00573784625157714,5.36341381072998,12.4445657730103,1143.791015625,29.8412399291992,-4.75,0.206577647189116,0.0800143830928754,0.285379287286036
"816534","Populus heterophylla",32.573076,-81.314154,5,46.775,19.5795,33.6455,1.349,0,"Clay",9.348314285,873897,32.8239326477051,4.65524339675903,1220.27807617188,0.00149911874905229,0.00163859652820975,-0.000519485911354423,-0.105795256793499,0.00222089258022606,0.829820930957794,18.4500007629395,1220.65454101562,32.8211059570312,4.65000009536743,0.210199195349304,0.0520910484736325,0.280500516457857
"816535","Populus heterophylla",36.493333,-90.075,5.4675,23.78,11.129,65.091,1.4352,0.915,"Silt Loam",95.99819946,873898,31.6848773956299,-1.30681502819061,1219.11340332031,-0.014405227266252,0.0128582948818803,0.00306402845308185,0.234219521284103,0.0193104296922684,2.4128737449646,15.25,1221.67956542969,31.6499996185303,-1.35000002384186,0.155310341217533,0.0586473358857919,0.252432625786298
"816536","Populus heterophylla",36.957222,-89.234722,6.98366666666667,37.5236666666667,16.1803333333333,46.296,1.38796666666667,1,"Silty Clay",96.94557953,873899,31.4786338806152,-1.61418342590332,1305.93115234375,-0.00672505097463727,-0.00589876854792237,0.00428923312574625,1.46490621566772,0.00894560851156712,3.86162972450256,14.9499998092651,1302.18762207031,31.4500007629395,-1.64999997615814,0.162896514835166,0.0597180974554088,0.288002071824589
"816537","Populus heterophylla",41.73421,-86.505553,6.829,27.135,20.89,51.225,1.464025,0,"Clay Loam",240.7253571,415714,27.4436626434326,-6.93806600570679,1045.57592773438,-0.00275407894514501,-0.0393610037863255,0.0310825146734715,-0.435246169567108,0.0394674837589264,4.64253330230713,10.0500001907349,1044.09704589844,27.4500007629395,-6.94999980926514,0.339699029491303,0.121857187406973,0.286318774822784
"816538","Populus heterophylla",41.05,-87.01,6.423,18.76,50.41,30.83,1.5255,0,"Loam",204.5180817,422447,28.6089153289795,-7.38823795318604,1042.44653320312,-0.0348871946334839,-0.0129549913108349,0.0281905215233564,-0.338398784399033,0.0372234880924225,3.497150182724,10.75,1045.89282226562,28.5499992370605,-7.41709280014038,0.318791885232746,0.103573825258996,0.274521165090148
"816539","Populus heterophylla",30.525465,-89.713213,4.7325,15.475,54.703,29.822,1.612775,1,"Sandy Loam",18.42144775,873903,32.1681938171387,6.27930784225464,1653.14782714844,-0.000630228663794696,0.0128040360286832,0.00563162472099066,0.0548414811491966,0.0128198880702257,1.61997771263123,19.25,1651.63623046875,32.1500015258789,6.25,0.349906757118778,0.0516140502243798,0.275376745554273
"816540","Populus heterophylla",33.24633,-90.368761,5.6,14.5166666666667,35.3273333333333,50.156,1.4495,0,"Silt Loam",32.11014175,873904,32.5029602050781,3.39876294136047,1448.72827148438,-0.0170038565993309,-0.00107012328226119,0.00691015273332596,-1.0571221113205,0.0170383211225271,3.20444393157959,17.9803028106689,1453.54077148438,32.4823799133301,3.34999990463257,0.230146030458918,0.0523976277339068,0.242170199079563
"816541","Populus heterophylla",34.397941,-90.248198,6.095,70.95,1.8,27.25,1.3713,0,"Clay",49.81848907,873905,32.3366432189941,1.63022255897522,1412.21313476562,0.00958710629492998,-1.13247742774547e-05,-0.00391396787017584,-0.16240793466568,0.00958725996315479,6.28200387954712,17.0499992370605,1411.86804199219,32.3499984741211,1.64999997615814,0.198487092677478,0.0501477399479226,0.353093535391052
"816542","Populus heterophylla",35.602341,-77.354074,4.8,8.475,60.2715,31.2535,1.4665,0,"Other",1.96370995,873906,31.104564666748,2.05279803276062,1213.62280273438,-0.131249770522118,-0.0134532628580928,-0.00845662411302328,-5.90886783599854,0.132323265075684,3.24373722076416,16.3500003814697,1252.97619628906,30.9500007629395,1.85000002384186,0.147417881975594,0.114854207993156,0.288807772856432
"816543","Populus heterophylla",35.26266,-77.58164,5.3,8.135,78.603,13.262,1.522,0,"Sandy Loam",12.88524723,873907,31.1738109588623,2.17855525016785,1294.79418945312,-0.0108508979901671,0.00594164803624153,-0.00419496325775981,0.214393764734268,0.0123714581131935,2.64061546325684,16.5499992370605,1298.05126953125,31.1466598510742,2.14666080474854,0.154859055391478,0.0528237961628976,0.315857302282346
"816544","Populus heterophylla",33.26673,-79.629458,4.78,27.87,48.306,23.824,1.3925,0,"Sandy Clay Loam",6.37494421,873908,31.4126129150391,4.83851957321167,1376.82995605469,0.0286092851310968,0.0306947119534016,-0.00752489222213626,-0.339686840772629,0.0419724993407726,0.820548713207245,18.1499996185303,1377.25,31.4522190093994,4.89777183532715,0.213091748309596,0.0642949419765226,0.281004829613183
"816545","Populus heterophylla",36.626045,-87.136533,5.688,27.866,9.6458,62.4882,1.40196,0,"Silty Clay Loam",180.646637,873909,31.4263782501221,-1.09036445617676,1305.61584472656,-0.0161218382418156,-0.00855383742600679,0.0120596792548895,1.10015249252319,0.0182515420019627,3.62939977645874,14.8500003814697,1302.56726074219,31.3855495452881,-1.14525842666626,0.160164228427358,0.0886931966866879,0.273218610955434
"816546","Populus heterophylla",39.174857,-87.129588,5.207,16.85,10.31,72.84,1.5,0,"Silt Loam",155.810379,873910,29.8844261169434,-4.54944133758545,1138.38708496094,-0.0275728572160006,-0.0108881555497646,0.0187647212296724,-3.10202503204346,0.0296491459012032,3.51768326759338,12.6499996185303,1144.60083007812,29.8500003814697,-4.55000019073486,0.204133770371058,0.086321150270677,0.268108701368592
"816547","Populus heterophylla",35.625674,-77.31529,6.5,24.02,39.134,36.846,1.45,1,"Loam",5.803866386,873911,31.0616340637207,1.86206114292145,1228.44274902344,-0.00165579933673143,0.0102843819186091,-0.00499133160337806,0.110497996211052,0.0104170106351376,1.73042774200439,16.3500003814697,1230.63293457031,31.0499992370605,1.85000002384186,0.145727939394664,0.053724406430095,0.263263089793561
"816548","Populus heterophylla",33.493926,-79.529184,5.5,21.185,55.216,23.599,1.404,0,"Sandy Loam",1.720870852,873912,31.8902683258057,4.03284788131714,1367.06323242188,-0.0231785234063864,-0.0233235377818346,0.00532447081059217,0.0388646647334099,0.0328880101442337,3.93010926246643,17.8491191864014,1367.921875,31.8497657775879,3.97110533714294,0.20164524437538,0.0615354618923178,0.257597936502973
"816549","Populus heterophylla",36.098664,-77.569426,5.5105,24.91,33.635,41.455,1.41745,0,"Loam",16.07846069,873913,31.2829303741455,1.51645398139954,1174.53430175781,-0.0921052098274231,-0.0210682172328234,0.00441506644710898,-1.95317423343658,0.0946252197027206,3.36646485328674,16.1432800292969,1192.15539550781,31.1499996185303,1.35000002384186,0.149239739745523,0.0847375839939838,0.239574607975904
"816550","Populus heterophylla",36.1296,-77.420248,4.7,19.1,62.4,18.5,1.6278,0,"Sandy Loam",30.29761696,873914,31.0705261230469,1.38911604881287,1223.83898925781,-0.0125077767297626,-0.011762504465878,0.00566783174872398,-0.31895849108696,0.0171706136316061,3.89629340171814,16.0499992370605,1224.67883300781,31.0499992370605,1.3583003282547,0.144278956708229,0.0515297863577319,0.292503247536763
"816551","Populus heterophylla",34.999919,-80.185698,5.1105,35.645,18.245,46.11,1.41025,0,"Silty Clay",74.49024963,873915,31.961706161499,1.71567332744598,1160.52038574219,0.0235382150858641,0.0108253741636872,-0.00110219372436404,0.198210030794144,0.0259111262857914,0.431061446666718,16.5505199432373,1157.43237304688,31.9897079467773,1.75,0.159653263529335,0.0577064855897493,0.246571800023196
"816552","Populus heterophylla",38.41333,-76.87694,4.5956,21.2102,26.5194,52.2704,1.5849,0,"Silt Loam",45.37220764,873916,29.6379642486572,-0.940274477005005,1070.99426269531,0.0274471398442984,0.0316377393901348,-0.0166715011000633,1.79904818534851,0.0418965257704258,0.856204688549042,14.25,1068.50024414062,29.6611175537109,-0.924318373203278,0.191727490362869,0.0658466304014075,0.254640095776308
"816553","Populus heterophylla",33.337125,-81.019919,5.4228,13.8316666666667,66.3646,17.4374,1.34678333333333,0.166666666666667,"Sandy Loam",41.91229248,873917,32.7254676818848,3.91495060920715,1159.78051757812,0.0173683781176805,0.00631110230460763,-0.00209440221078694,-0.391449421644211,0.0184805151075125,0.348533421754837,18.1499996185303,1158.70458984375,32.75,3.95000004768372,0.199711341712045,0.0522157654194397,0.287077782043488
"816554","Populus heterophylla",36.659547,-76.367013,4.82325,23.81,39.8295,36.3605,1.516625,0,"Loam",3.238674402,873918,30.6862316131592,1.21721255779266,1279.75207519531,-0.00924099050462246,0.0765305981040001,-0.029425885528326,-0.165858536958694,0.0771630480885506,1.69096350669861,15.5977830886841,1295.54431152344,30.6499996185303,1.19778275489807,0.149264456286994,0.0762015471469463,0.248553818129371
"816555","Populus heterophylla",40.399123,-75.67812,5.29933333333333,24.2316666666667,41.4116666666667,34.3566666666667,1.4787,0,"Loam",260.981842,341203,28.3068695068359,-5.61217069625854,1287.16735839844,-0.0464373156428337,-0.0481425933539867,0.0366364344954491,-3.88018131256104,0.0669389441609383,3.94501876831055,11.0059022903442,1294.05456542969,28.2762546539307,-5.61482381820679,0.254374697859235,0.155015031597368,0.242452074514754
"816556","Populus heterophylla",35.618762,-77.363092,4.7,5.5,78.1,16.4,1.498,0,"Sandy Loam",1.939449906,873921,31.0430107116699,1.86992263793945,1232.58654785156,-0.00760724348947406,0.00465924711897969,-0.00300634047016501,-0.282434791326523,0.00892081018537283,2.59205079078674,16.3542556762695,1235.86657714844,31.0266723632812,1.85000002384186,0.145801991696503,0.0545529071395527,0.320734237110698
"816557","Populus heterophylla",36.620777,-76.525581,4.76666666666667,7.51833333333333,50.855,27.59,0.777,0,"Other",6.210024834,873922,30.8560733795166,1.05764007568359,1303.9931640625,0.000745380821172148,0.000730908999685198,-0.000296590878861025,0.120390869677067,0.00104394485242665,0.775595605373383,15.6488828659058,1303.74987792969,30.8500003814697,1.04999995231628,0.152463673983092,0.0531875236736649,0.348947954258889
"816558","Populus heterophylla",36.636145,-76.518067,4.76666666666667,7.51833333333333,50.855,27.59,0.777,0,"Other",5.974812508,873923,30.8540287017822,1.05501508712769,1302.46411132812,0.00118606304749846,0.00204847659915686,-0.00084029114805162,-0.0363208428025246,0.00236706831492484,1.04596292972565,15.579475402832,1302.78552246094,30.8500003814697,1.04999995231628,0.152171577046699,0.0529092736836251,0.348947954258889
"816559","Populus heterophylla",40.861517,-73.878018,5.05592105263158,10.5131578947368,48.2236842105263,41.2631578947368,1.455,0,"Loam",29.08465576,119697,28.2160415649414,-4.30229520797729,1199.33483886719,-0.0388328731060028,-0.00166544748935848,-0.0076899565756321,0.941772222518921,0.0388783626258373,3.1844539642334,11.9599933624268,1204.36962890625,28.1599941253662,-4.34000635147095,0.229521526818543,0.0595382665019871,0.256918493222006
